App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 08:26:29 AM","3 min 14 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
37011,806400,37012,0,37012,806400,37012,0,37012,806400,37013,0,37013,806400,37013,0,37013,940800,37013,0,37013,286449,37013,940800,37014,0,36814,95,36814,0,37014,1228800,37015,0,37015,2515200,37015,0,37015,315000,37015,11,
37111,806400,37112,0,37112,806400,37112,0,37112,806400,37112,0,37112,806400,37113,0,37113,691200,37113,0,37113,262578,37113,691200,37113,0,36913,95,36913,0,37113,691200,37114,0,37114,2515200,37114,0,37114,315000,37115,11,
37212,806400,37212,0,37212,806400,37212,0,37213,806400,37213,0,37213,806400,37213,0,37213,940800,37213,0,37213,262578,37214,940800,37214,0,37014,95,37014,0,37214,940800,37215,0,37215,2515200,37215,0,37215,315000,37216,11,
37312,806400,37313,0,37313,806400,37313,0,37313,806400,37313,0,37314,806400,37314,0,37314,691200,37314,0,37314,262578,37314,691200,37315,0,37113,95,37113,0,37315,691200,37315,0,37315,2515200,37315,0,37316,315000,37316,11,
37412,806400,37413,0,37413,806400,37413,0,37413,806400,37414,0,37414,806400,37414,0,37414,940800,37414,0,37414,262578,37415,940800,37415,0,37214,95,37214,0,37415,940800,37415,0,37415,2515200,37416,0,37416,315000,37416,11,
37513,806400,37513,0,37513,806400,37514,0,37514,806400,37515,0,37515,806400,37515,0,37516,1228800,37516,0,37516,262578,37516,1228800,37516,0,37315,95,37315,0,37516,1228800,37517,0,37517,2515200,37518,0,37518,315000,37518,11,
37613,806400,37613,0,37614,806400,37614,0,37614,806400,37614,0,37615,806400,37615,0,37615,2400000,37615,0,37615,262578,37615,1228800,37615,0,37415,95,37415,0,37616,1228800,37616,0,37616,2515200,37616,0,37617,315000,37617,11,
37713,806400,37713,0,37714,806400,37714,0,37714,806400,37714,0,37714,806400,37715,0,37715,691200,37715,0,37715,262578,37715,691200,37715,0,37516,95,37516,0,37716,691200,37716,0,37716,2515200,37716,0,37716,315000,37717,11,
37813,806400,37814,0,37814,806400,37814,0,37815,806400,37815,0,37815,806400,37815,0,37815,691200,37816,0,37816,262578,37816,691200,37816,0,37616,95,37616,0,37816,691200,37816,0,37817,2515200,37817,0,37817,315000,37817,11,
37914,806400,37914,0,37914,806400,37915,0,37915,806400,37915,0,37915,806400,37915,0,37915,691200,37915,0,37916,262578,37916,691200,37916,0,37715,95,37716,0,37916,691200,37916,0,37916,2515200,37916,0,37917,315000,37917,11,
38014,806400,38015,0,38016,806400,38016,0,38016,806400,38016,0,38016,806400,38017,0,38017,2400000,38017,0,38017,262578,38017,2400000,38018,0,37816,95,37816,0,38018,2400000,38018,0,38019,2515200,38020,0,38020,315000,38021,11,
38115,806400,38115,0,38115,806400,38116,0,38116,806400,38116,0,38116,806400,38116,0,38116,2400000,38117,0,38117,262578,38117,2400000,38117,0,37916,95,37916,0,38117,2400000,38117,0,38117,2515200,38118,0,38118,315000,38118,11,
38215,806400,38216,0,38216,806400,38216,0,38216,806400,38216,0,38216,806400,38217,0,38217,1228800,38217,0,38217,262578,38217,1228800,38217,0,38018,95,38018,0,38217,1228800,38218,0,38218,2515200,38218,0,38218,315000,38218,11,
38315,806400,38316,0,38316,806400,38316,0,38316,806400,38316,0,38316,806400,38317,0,38317,691200,38317,0,38317,262578,38317,691200,38317,0,38117,95,38117,0,38317,691200,38318,0,38318,2515200,38318,0,38318,315000,38318,11,
38416,806400,38416,0,38416,806400,38416,0,38417,806400,38417,0,38417,806400,38417,0,38417,1228800,38417,0,38417,262578,38417,1228800,38418,0,38217,95,38217,0,38418,1228800,38418,0,38418,2515200,38419,0,38419,315000,38419,11,
38516,806400,38517,0,38517,806400,38517,0,38517,806400,38517,0,38517,806400,38517,0,38517,2400000,38518,0,38518,262578,38518,2400000,38518,0,38317,95,38317,0,38518,2400000,38518,0,38519,1056000,38519,0,38519,315000,38519,11,
38616,806400,38617,0,38617,806400,38617,0,38617,806400,38617,0,38617,806400,38618,0,38618,691200,38618,0,38618,262578,38618,691200,38618,0,38418,95,38418,0,38618,691200,38619,0,38619,2515200,38619,0,38619,315000,38619,11,
38717,806400,38717,0,38717,806400,38717,0,38717,806400,38717,0,38717,806400,38718,0,38718,2400000,38718,0,38718,262578,38718,2400000,38718,0,38518,95,38518,0,38718,2400000,38718,0,38719,2515200,38719,0,38719,315000,38719,11,
38817,940800,38817,0,38818,940800,38818,0,38818,940800,38818,0,38818,940800,38818,0,38819,2400000,38819,0,38819,262578,38819,2400000,38819,0,38618,95,38618,0,38819,2400000,38819,0,38819,1516800,38819,0,38820,315000,38820,11,
38917,806400,38917,0,38918,806400,38918,0,38918,806400,38918,0,38918,806400,38918,0,38918,2400000,38919,0,38919,262578,38919,2400000,38919,0,38718,95,38718,0,38919,1516800,38920,0,38920,1056000,38920,0,38920,315000,38920,11,
39018,806400,39018,0,39018,806400,39019,0,39019,806400,39019,0,39019,806400,39020,0,39020,940800,39020,0,39020,262578,39020,940800,39020,0,38819,95,38819,0,39020,940800,39021,0,39021,2380800,39021,0,39021,315000,39021,11,
39118,806400,39119,0,39120,806400,39120,0,39121,806400,39121,0,39121,806400,39121,0,39122,1516800,39122,0,39122,262578,39123,1516800,39123,0,38919,95,38919,0,39123,1516800,39123,0,39124,1324800,39124,0,39124,315000,39124,11,
39219,806400,39219,0,39220,806400,39220,0,39220,806400,39221,0,39221,806400,39221,0,39221,1228800,39221,0,39222,262578,39222,1228800,39222,0,39020,95,39020,0,39223,1228800,39223,0,39223,806400,39224,0,39224,315000,39224,11,
39319,806400,39320,0,39320,806400,39321,0,39321,806400,39322,0,39322,806400,39323,0,39323,1344000,39323,0,39323,262578,39324,1228800,39324,0,39123,95,39123,0,39324,1228800,39324,0,39325,806400,39325,0,39325,315000,39326,11,
39420,806400,39420,0,39421,806400,39421,0,39421,806400,39421,0,39422,806400,39422,0,39422,1228800,39423,0,39423,262578,39423,1228800,39423,0,39222,95,39223,0,39424,1344000,39424,0,39424,806400,39425,0,39425,315000,39425,19,
39520,806400,39520,0,39520,806400,39521,0,39521,806400,39521,0,39521,806400,39521,0,39521,2400000,39521,0,39521,453544,39521,2400000,39522,0,39324,95,39324,0,39522,2400000,39522,0,39522,2515200,39522,0,39522,315000,39522,19,
39621,1152000,39621,0,39622,1152000,39623,0,39623,1152000,39623,0,39623,806400,39623,0,39624,2400000,39624,0,39624,453544,39624,2400000,39624,0,39423,95,39424,0,39625,2400000,39625,0,39625,1516800,39625,0,39625,315000,39625,19,
39721,806400,39721,0,39721,806400,39722,0,39722,806400,39722,0,39722,806400,39722,0,39723,940800,39723,0,39723,453544,39723,940800,39723,0,39522,95,39522,0,39723,940800,39723,0,39724,2515200,39724,0,39724,315000,39724,19,
39822,806400,39822,0,39822,806400,39823,0,39823,806400,39823,0,39823,806400,39824,0,39824,1516800,39824,0,39824,453544,39824,1516800,39825,0,39624,95,39624,0,39825,1516800,39825,0,39825,1862400,39826,0,39826,315000,39826,19,
39922,806400,39923,0,39924,806400,39924,0,39924,806400,39925,0,39925,806400,39926,0,39926,940800,39927,0,39927,453544,39927,2054400,39928,0,39723,95,39723,0,39928,1900800,39928,0,39928,1056000,39929,0,39929,315000,39929,19,
40022,806400,40023,0,40023,806400,40023,0,40023,806400,40023,0,40023,806400,40024,0,40024,2400000,40024,0,40024,453544,40024,2400000,40024,0,39825,95,39825,0,40024,2400000,40024,0,40024,806400,40025,0,40025,315000,40025,19,
40123,806400,40124,0,40124,806400,40124,0,40124,806400,40124,0,40125,806400,40125,0,40125,1344000,40126,0,40126,453544,40126,1344000,40126,0,39928,95,39928,0,40127,1344000,40127,0,40128,1324800,40128,0,40128,315000,40129,19,
40223,806400,40224,0,40224,806400,40225,0,40225,806400,40225,0,40226,806400,40226,0,40227,691200,40227,0,40227,453544,40228,691200,40228,0,40024,95,40024,0,40229,691200,40229,0,40229,2380800,40230,0,40230,315000,40231,19,
40324,806400,40324,0,40324,806400,40325,0,40325,806400,40325,0,40325,806400,40325,0,40325,1900800,40325,0,40325,453544,40326,1900800,40326,0,40127,95,40127,0,40326,1900800,40326,0,40327,1056000,40327,0,40327,315000,40327,19,
40425,806400,40425,0,40425,806400,40426,0,40427,806400,40428,0,40428,806400,40428,0,40428,1651200,40429,0,40429,453544,40429,1651200,40429,0,40228,95,40228,0,40429,1651200,40430,0,40430,806400,40430,0,40431,315000,40431,23,
40525,806400,40525,0,40525,806400,40525,0,40526,806400,40526,0,40526,806400,40526,0,40526,1651200,40526,0,40526,549027,40527,1651200,40527,0,40326,95,40326,0,40527,691200,40527,0,40528,806400,40528,0,40528,315000,40529,23,
40625,806400,40626,0,40626,806400,40626,0,40626,806400,40627,0,40627,806400,40627,0,40627,1344000,40628,0,40628,549027,40628,1344000,40628,0,40429,95,40429,0,40628,1344000,40629,0,40629,1056000,40629,0,40629,315000,40630,23,
40725,806400,40726,0,40726,806400,40727,0,40727,806400,40727,0,40727,806400,40728,0,40728,940800,40728,0,40728,549027,40729,940800,40729,0,40527,95,40527,0,40729,1651200,40729,0,40730,806400,40730,0,40730,315000,40731,23,
40826,806400,40826,0,40827,806400,40827,0,40827,806400,40828,0,40828,806400,40828,0,40828,1900800,40829,0,40829,549027,40829,1900800,40829,0,40628,95,40628,0,40829,1900800,40829,0,40830,1516800,40830,0,40830,315000,40831,23,
40927,806400,40928,0,40928,806400,40929,0,40929,806400,40929,0,40929,806400,40930,0,40931,1228800,40931,0,40931,549027,40931,1228800,40932,0,40729,95,40729,0,40932,1228800,40933,0,40933,1056000,40934,0,40934,315000,40935,23,
41027,806400,41028,0,41028,806400,41028,0,41028,806400,41029,0,41029,806400,41029,0,41029,1900800,41029,0,41029,549027,41030,1900800,41030,0,40829,95,40829,0,41030,1900800,41030,0,41030,2515200,41030,0,41030,315000,41031,23,
41128,806400,41128,0,41129,806400,41129,0,41129,806400,41130,0,41130,806400,41130,0,41130,1228800,41130,0,41130,549027,41131,1228800,41131,0,40932,95,40932,0,41131,1228800,41131,0,41131,1766400,41131,0,41132,315000,41132,23,
41228,806400,41229,0,41229,806400,41229,0,41230,806400,41230,0,41231,806400,41231,0,41232,1228800,41233,0,41233,549027,41233,1228800,41234,0,41030,95,41030,0,41234,1228800,41235,0,41235,806400,41235,0,41235,315000,41236,23,
41328,806400,41329,0,41329,806400,41329,0,41330,806400,41330,0,41330,806400,41330,0,41331,1651200,41331,0,41331,549027,41331,1651200,41332,0,41131,95,41131,0,41332,1651200,41332,0,41332,806400,41332,0,41333,315000,41333,23,
41429,1152000,41430,0,41430,1152000,41431,0,41431,1152000,41431,0,41431,1152000,41432,0,41432,2400000,41432,0,41432,549027,41432,2400000,41432,0,41234,95,41234,0,41432,2400000,41432,0,41433,1056000,41433,0,41433,315000,41433,24,
41529,806400,41530,0,41530,806400,41530,0,41530,806400,41530,0,41531,806400,41531,0,41531,2400000,41531,0,41531,572898,41531,2400000,41531,0,41332,95,41332,0,41531,2400000,41532,0,41532,806400,41532,0,41532,315000,41532,24,
41630,806400,41630,0,41631,806400,41631,0,41631,806400,41631,0,41631,806400,41632,0,41632,1900800,41632,0,41632,572898,41632,1900800,41632,0,41432,95,41432,0,41632,1900800,41632,0,41633,2208000,41633,0,41633,315000,41633,24,
41731,806400,41732,0,41732,806400,41733,0,41733,806400,41734,0,41734,806400,41735,0,41735,1228800,41735,0,41735,572898,41735,2400000,41736,0,41531,95,41531,0,41736,2400000,41736,0,41736,2035200,41736,0,41737,315000,41737,24,
41831,806400,41831,0,41832,806400,41832,0,41832,806400,41833,0,41833,806400,41833,0,41834,691200,41834,0,41834,572898,41834,691200,41835,0,41632,95,41632,0,41835,691200,41836,0,41836,1056000,41837,0,41837,315000,41837,24,
41931,806400,41932,0,41932,806400,41932,0,41933,806400,41933,0,41933,806400,41933,0,41934,1228800,41934,0,41934,572898,41935,1228800,41935,0,41736,95,41736,0,41935,2400000,41935,0,41936,1516800,41936,0,41936,315000,41936,24,
42032,806400,42032,0,42033,806400,42033,0,42033,806400,42034,0,42034,806400,42035,0,42035,691200,42036,0,42036,572898,42036,691200,42036,0,41835,95,41835,0,42037,691200,42037,0,42037,2515200,42038,0,42039,315000,42039,24,
42132,806400,42132,0,42132,806400,42132,0,42132,806400,42133,0,42133,806400,42133,0,42133,940800,42133,0,42133,572898,42133,940800,42134,0,41935,95,41935,0,42134,940800,42134,0,42134,1766400,42135,0,42135,315000,42135,24,
42232,806400,42233,0,42233,806400,42233,0,42234,806400,42235,0,42235,806400,42235,0,42235,1228800,42236,0,42236,572898,42236,1228800,42236,0,42036,95,42037,0,42237,1228800,42237,0,42237,806400,42237,0,42237,315000,42238,24,
42332,806400,42333,0,42333,806400,42333,0,42333,806400,42334,0,42334,806400,42334,0,42334,1516800,42335,0,42335,572898,42335,940800,42336,0,42134,95,42134,0,42336,940800,42336,0,42336,806400,42337,0,42337,315000,42337,24,
42433,806400,42433,0,42433,806400,42434,0,42434,806400,42434,0,42434,806400,42435,0,42435,2054400,42435,0,42435,572898,42435,2054400,42435,0,42236,95,42236,0,42435,2054400,42435,0,42436,1516800,42436,0,42436,315000,42436,23,
42534,806400,42534,0,42535,806400,42535,0,42535,806400,42536,0,42536,806400,42536,0,42536,1900800,42537,0,42537,549027,42537,1900800,42537,0,42336,95,42336,0,42537,1900800,42537,0,42538,806400,42538,0,42538,315000,42539,23,
42634,806400,42634,0,42635,806400,42635,0,42635,806400,42636,0,42636,806400,42636,0,42636,2400000,42636,0,42636,549027,42636,2400000,42636,0,42435,95,42435,0,42636,2400000,42637,0,42637,2515200,42637,0,42637,315000,42637,23,
42734,806400,42735,0,42735,806400,42735,0,42736,806400,42736,0,42736,806400,42736,0,42736,2400000,42736,0,42736,549027,42736,2400000,42737,0,42537,95,42537,0,42737,2400000,42737,0,42737,2035200,42737,0,42738,315000,42738,23,
42834,806400,42835,0,42835,806400,42835,0,42836,806400,42836,0,42836,806400,42836,0,42836,1516800,42837,0,42837,549027,42837,1516800,42837,0,42636,95,42636,0,42837,1516800,42837,0,42837,2208000,42838,0,42838,315000,42838,23,
42935,806400,42935,0,42936,806400,42936,0,42936,806400,42936,0,42936,806400,42936,0,42936,2400000,42937,0,42937,549027,42937,2400000,42937,0,42737,95,42737,0,42937,2400000,42937,0,42937,1516800,42937,0,42937,315000,42938,23,
43035,806400,43037,0,43037,806400,43038,0,43039,806400,43040,0,43040,806400,43041,0,43041,1900800,43042,0,43042,549027,43043,1900800,43043,0,42837,95,42837,0,43043,1900800,43044,0,43044,1324800,43044,0,43044,315000,43045,23,
43138,1152000,43138,0,43138,1152000,43139,0,43139,1152000,43139,0,43139,1152000,43140,0,43140,1344000,43140,0,43140,549027,43140,1344000,43140,0,42937,95,42937,0,43140,1344000,43141,0,43141,2515200,43141,0,43141,315000,43141,23,
43238,806400,43239,0,43239,806400,43239,0,43240,806400,43240,0,43240,806400,43241,0,43241,2131200,43241,0,43241,549027,43241,2131200,43241,0,43043,95,43043,0,43241,2131200,43242,0,43242,2515200,43242,0,43242,315000,43242,23,
43339,806400,43340,0,43340,806400,43341,0,43341,806400,43341,0,43341,806400,43341,0,43342,1228800,43342,0,43343,549027,43343,1228800,43343,0,43140,95,43140,0,43343,1900800,43344,0,43344,1056000,43344,0,43345,315000,43345,23,
43439,806400,43440,0,43440,806400,43440,0,43440,806400,43440,0,43441,806400,43441,0,43441,2400000,43441,0,43441,549027,43441,2400000,43441,0,43241,95,43241,0,43442,2400000,43442,0,43442,2380800,43442,0,43442,315000,43442,23,
43540,806400,43540,0,43541,806400,43541,0,43542,806400,43542,0,43542,806400,43543,0,43543,1900800,43544,0,43544,549027,43544,1900800,43544,0,43343,95,43343,0,43544,1900800,43545,0,43545,1324800,43545,0,43545,315000,43546,23,
43640,806400,43641,0,43641,806400,43641,0,43642,806400,43642,0,43642,806400,43642,0,43643,1344000,43643,0,43643,549027,43643,1344000,43643,0,43441,95,43441,0,43644,1344000,43644,0,43644,2035200,43644,0,43644,315000,43645,23,
43741,806400,43742,0,43742,806400,43743,0,43743,806400,43743,0,43743,806400,43744,0,43744,2400000,43744,0,43744,549027,43744,2400000,43744,0,43544,95,43544,0,43744,2400000,43744,0,43745,806400,43745,0,43745,315000,43745,23,
43842,1152000,43843,0,43843,1152000,43844,0,43844,1152000,43844,0,43845,1152000,43845,0,43845,940800,43846,0,43846,549027,43846,940800,43847,0,43643,95,43644,0,43847,2054400,43848,0,43848,1056000,43848,0,43848,315000,43849,23,
43942,806400,43942,0,43942,806400,43943,0,43943,806400,43943,0,43943,940800,43943,0,43943,1900800,43944,0,43944,549027,43944,1900800,43944,0,43744,95,43744,0,43944,1900800,43944,0,43944,2515200,43944,0,43945,315000,43945,23,
44043,1152000,44043,0,44044,1152000,44044,0,44044,1152000,44045,0,44045,1152000,44045,0,44045,1228800,44046,0,44046,549027,44046,1228800,44047,0,43847,95,43847,0,44047,2400000,44048,0,44048,1766400,44048,0,44049,315000,44049,23,
44142,806400,44143,0,44143,806400,44143,0,44144,806400,44144,0,44144,806400,44144,0,44144,1228800,44145,0,44145,549027,44145,1228800,44145,0,43944,95,43944,0,44145,1228800,44146,0,44146,806400,44146,0,44146,315000,44146,23,
44243,806400,44243,0,44243,806400,44243,0,44244,806400,44244,0,44244,806400,44244,0,44244,1228800,44244,0,44244,549027,44244,1228800,44245,0,44047,95,44047,0,44245,1228800,44245,0,44245,2515200,44245,0,44245,315000,44246,23,
44343,806400,44344,0,44344,806400,44344,0,44344,806400,44344,0,44344,806400,44344,0,44344,2400000,44345,0,44345,549027,44345,2400000,44345,0,44145,95,44145,0,44345,2400000,44345,0,44345,2515200,44345,0,44345,315000,44346,23,
44443,806400,44444,0,44444,806400,44444,0,44445,806400,44445,0,44445,806400,44445,0,44445,940800,44446,0,44446,549027,44446,940800,44446,0,44245,95,44245,0,44447,940800,44447,0,44447,2515200,44447,0,44447,315000,44448,23,
44544,806400,44544,0,44544,806400,44545,0,44545,806400,44545,0,44545,806400,44545,0,44545,1228800,44546,0,44546,549027,44546,1228800,44546,0,44345,95,44345,0,44546,1228800,44547,0,44547,2515200,44547,0,44547,315000,44548,23,
44644,806400,44644,0,44644,806400,44645,0,44645,806400,44645,0,44645,806400,44646,0,44646,1228800,44646,0,44646,549027,44646,1228800,44647,0,44446,95,44446,0,44647,2400000,44647,0,44647,1516800,44647,0,44648,315000,44648,23,
44744,806400,44745,0,44745,806400,44745,0,44745,806400,44746,0,44746,806400,44746,0,44747,1651200,44747,0,44747,549027,44747,1651200,44747,0,44546,95,44546,0,44748,1651200,44748,0,44748,2515200,44748,0,44748,315000,44749,23,
44844,806400,44845,0,44845,806400,44845,0,44845,806400,44846,0,44846,806400,44846,0,44846,1228800,44846,0,44846,549027,44847,1228800,44847,0,44647,95,44647,0,44847,1228800,44847,0,44847,2515200,44848,0,44848,315000,44848,23,
44945,806400,44945,0,44945,806400,44946,0,44946,806400,44946,0,44946,806400,44946,0,44947,691200,44947,0,44947,549027,44947,691200,44947,0,44747,95,44747,0,44947,691200,44948,0,44948,2515200,44948,0,44948,315000,44948,23,
45045,806400,45045,0,45045,806400,45046,0,45046,806400,45046,0,45046,806400,45046,0,45046,940800,45047,0,45047,549027,45047,940800,45047,0,44847,95,44847,0,45047,1516800,45047,0,45047,2515200,45048,0,45048,315000,45048,0,
45145,806400,45146,0,45146,806400,45146,0,45146,806400,45146,0,45146,806400,45147,0,45147,691200,45147,0,45147,0,45147,691200,45147,0,44947,95,44947,0,45148,691200,45148,0,45148,2515200,45148,0,45148,315000,45149,0,
45246,806400,45246,0,45246,806400,45247,0,45247,806400,45247,0,45247,806400,45247,0,45248,1228800,45248,0,45248,0,45248,1228800,45248,0,45047,95,45047,0,45249,1228800,45249,0,45249,2515200,45249,0,45249,315000,45250,0,
45346,806400,45346,0,45346,806400,45347,0,45347,806400,45347,0,45347,806400,45348,0,45348,691200,45348,0,45348,0,45348,691200,45348,0,45147,95,45148,0,45348,691200,45349,0,45349,2515200,45349,0,45349,315000,45350,0,
45446,806400,45447,0,45447,806400,45447,0,45447,806400,45448,0,45448,806400,45448,0,45448,1516800,45448,0,45448,0,45449,1516800,45449,0,45248,95,45248,0,45449,1516800,45449,0,45449,2515200,45449,0,45450,315000,45450,0,
45547,806400,45547,0,45547,806400,45547,0,45547,806400,45548,0,45548,806400,45548,0,45548,940800,45548,0,45548,0,45548,940800,45549,0,45348,95,45348,0,45549,940800,45549,0,45549,2515200,45549,0,45549,315000,45550,0,
45647,806400,45647,0,45647,806400,45647,0,45648,806400,45648,0,45648,806400,45648,0,45648,691200,45648,0,45649,0,45649,691200,45649,0,45449,95,45449,0,45649,691200,45649,0,45649,2515200,45650,0,45650,315000,45650,0,
45747,806400,45747,0,45747,806400,45747,0,45748,806400,45748,0,45748,806400,45748,0,45748,2400000,45748,0,45748,0,45748,2400000,45748,0,45549,95,45549,0,45748,2400000,45749,0,45749,2515200,45749,0,45749,315000,45749,0,
45847,806400,45848,0,45848,806400,45848,0,45848,806400,45848,0,45848,806400,45848,0,45849,1228800,45849,0,45849,0,45849,1228800,45849,0,45649,95,45649,0,45849,1228800,45849,0,45850,2515200,45850,0,45850,315000,45850,0,
