App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:08:01 AM","3 min 4 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
10805,806400,10806,0,10807,806400,10807,0,10808,806400,10808,0,10809,806400,10809,0,10810,940800,10810,0,10810,286449,10810,940800,10811,0,10706,83,10706,0,10811,940800,10812,0,10812,806400,10813,0,10813,315000,10814,12,
10905,806400,10906,0,10906,806400,10906,0,10906,806400,10907,0,10907,806400,10907,0,10907,1900800,10907,0,10907,286449,10907,1900800,10908,0,10811,83,10811,0,10908,1516800,10908,0,10908,1516800,10909,0,10909,315000,10909,12,
11006,806400,11007,0,11007,806400,11007,0,11007,806400,11008,0,11008,806400,11008,0,11008,1516800,11009,0,11009,286449,11009,1651200,11009,0,10908,83,10908,0,11010,1900800,11010,0,11010,1056000,11010,0,11010,315000,11010,12,
11106,806400,11107,0,11107,806400,11107,0,11107,806400,11108,0,11108,806400,11109,0,11109,940800,11110,0,11110,286449,11110,940800,11111,0,11009,83,11009,0,11111,940800,11111,0,11112,806400,11112,0,11112,315000,11114,12,
11207,806400,11207,0,11207,806400,11207,0,11207,806400,11207,0,11208,806400,11208,0,11208,2400000,11208,0,11208,286449,11208,2400000,11208,0,11111,83,11111,0,11208,2400000,11208,0,11209,2515200,11209,0,11209,315000,11209,12,
11307,806400,11308,0,11309,806400,11309,0,11310,806400,11310,0,11311,806400,11311,0,11311,1516800,11311,0,11312,286449,11312,1516800,11312,0,11208,83,11208,0,11312,1516800,11313,0,11313,1056000,11313,0,11313,315000,11314,12,
11408,806400,11408,0,11408,806400,11408,0,11409,806400,11409,0,11409,806400,11409,0,11409,2400000,11409,0,11409,286449,11409,2400000,11409,0,11312,83,11312,0,11410,2400000,11410,0,11410,806400,11410,0,11410,315000,11410,12,
11508,806400,11509,0,11509,806400,11509,0,11509,806400,11510,0,11510,806400,11510,0,11510,2054400,11510,0,11510,286449,11510,2054400,11511,0,11409,83,11409,0,11511,2054400,11511,0,11511,2035200,11511,0,11511,315000,11511,12,
11609,806400,11610,0,11610,806400,11611,0,11611,806400,11611,0,11611,806400,11612,0,11612,1651200,11612,0,11612,286449,11613,1651200,11613,0,11511,83,11511,0,11613,1900800,11614,0,11614,806400,11614,0,11615,315000,11615,12,
11709,806400,11710,0,11710,806400,11710,0,11710,806400,11711,0,11711,806400,11711,0,11711,1228800,11712,0,11712,286449,11712,940800,11712,0,11613,83,11613,0,11712,940800,11713,0,11713,1324800,11713,0,11713,315000,11713,12,
11810,806400,11810,0,11811,806400,11811,0,11811,806400,11812,0,11812,806400,11813,0,11813,2054400,11813,0,11813,286449,11814,2054400,11814,0,11712,83,11712,0,11814,2131200,11815,0,11815,1056000,11815,0,11815,315000,11815,12,
11910,806400,11911,0,11911,806400,11912,0,11912,806400,11912,0,11912,806400,11913,0,11913,1228800,11913,0,11913,286449,11913,1228800,11914,0,11814,83,11814,0,11914,1228800,11914,0,11914,806400,11915,0,11915,315000,11915,12,
12011,806400,12012,0,12012,806400,12013,0,12013,806400,12013,0,12013,806400,12013,0,12013,2400000,12014,0,12014,286449,12014,2400000,12014,0,11914,83,11914,0,12014,2400000,12014,0,12014,1766400,12015,0,12015,315000,12015,12,
12112,806400,12113,0,12113,806400,12114,0,12114,806400,12114,0,12114,806400,12114,0,12114,1651200,12115,0,12115,286449,12115,1651200,12115,0,12014,83,12014,0,12115,1516800,12115,0,12116,806400,12116,0,12116,315000,12117,12,
12212,806400,12213,0,12214,806400,12214,0,12214,806400,12214,0,12215,806400,12215,0,12215,1228800,12215,0,12215,286449,12215,1228800,12216,0,12115,83,12115,0,12216,1228800,12216,0,12217,806400,12217,0,12217,315000,12218,12,
12312,806400,12313,0,12313,806400,12313,0,12313,806400,12313,0,12313,806400,12314,0,12314,2400000,12314,0,12314,286449,12314,2400000,12314,0,12216,83,12216,0,12314,2400000,12314,0,12314,2515200,12315,0,12315,315000,12315,12,
12413,806400,12414,0,12414,806400,12414,0,12415,806400,12415,0,12415,806400,12415,0,12416,1228800,12416,0,12416,286449,12416,1228800,12417,0,12314,83,12314,0,12418,1228800,12418,0,12419,806400,12421,0,12422,315000,12422,12,
12513,806400,12514,0,12514,806400,12514,0,12514,806400,12515,0,12515,806400,12515,0,12515,1344000,12515,0,12515,286449,12515,1344000,12516,0,12418,83,12418,0,12516,1344000,12516,0,12516,1862400,12516,0,12516,315000,12517,12,
12614,806400,12614,0,12614,806400,12614,0,12615,806400,12615,0,12615,806400,12615,0,12615,1516800,12616,0,12616,286449,12616,1516800,12616,0,12516,83,12516,0,12616,1516800,12616,0,12617,1324800,12617,0,12617,315000,12617,12,
12714,1152000,12715,0,12715,1152000,12715,0,12715,1152000,12716,0,12716,1152000,12716,0,12716,940800,12716,0,12716,286449,12717,940800,12717,0,12616,83,12616,0,12717,940800,12717,0,12718,1056000,12718,0,12718,315000,12718,12,
12814,806400,12815,0,12815,806400,12815,0,12815,806400,12816,0,12816,806400,12816,0,12816,2131200,12816,0,12816,286449,12816,2131200,12816,0,12717,83,12717,0,12816,2131200,12817,0,12817,806400,12817,0,12817,315000,12817,12,
12915,806400,12916,0,12916,806400,12917,0,12917,806400,12918,0,12918,806400,12919,0,12919,940800,12919,0,12919,286449,12920,940800,12920,0,12816,83,12816,0,12921,940800,12921,0,12922,806400,12922,0,12922,315000,12923,12,
13015,806400,13016,0,13016,806400,13016,0,13016,806400,13016,0,13016,806400,13016,0,13016,2054400,13017,0,13017,286449,13017,2054400,13017,0,12920,83,12920,0,13017,2054400,13017,0,13017,2208000,13017,0,13018,315000,13018,12,
13116,806400,13117,0,13118,806400,13118,0,13118,806400,13118,0,13119,806400,13119,0,13119,1516800,13119,0,13120,286449,13120,1516800,13120,0,13017,83,13017,0,13120,1516800,13120,0,13120,1056000,13121,0,13121,315000,13121,12,
13216,806400,13217,0,13217,806400,13218,0,13218,806400,13218,0,13218,806400,13218,0,13219,1651200,13219,0,13219,286449,13219,1651200,13219,0,13120,83,13120,0,13220,1651200,13220,0,13220,806400,13220,0,13220,315000,13221,12,
13317,1152000,13317,0,13318,1152000,13318,0,13318,1152000,13318,0,13318,1152000,13318,0,13318,2400000,13319,0,13319,286449,13319,2400000,13320,0,13219,83,13219,0,13320,2400000,13320,0,13320,1056000,13320,0,13320,315000,13321,12,
13417,806400,13418,0,13418,806400,13419,0,13419,806400,13419,0,13419,806400,13419,0,13419,1516800,13420,0,13420,286449,13420,2400000,13420,0,13320,83,13320,0,13420,2400000,13421,0,13421,1516800,13421,0,13421,315000,13422,12,
13518,806400,13518,0,13518,806400,13519,0,13519,806400,13519,0,13519,806400,13519,0,13519,940800,13520,0,13520,286449,13520,940800,13520,0,13420,83,13420,0,13520,940800,13520,0,13521,2380800,13521,0,13521,315000,13521,12,
13618,806400,13618,0,13619,806400,13619,0,13619,806400,13619,0,13620,806400,13620,0,13620,2054400,13620,0,13621,286449,13621,2054400,13621,0,13520,83,13520,0,13621,2054400,13622,0,13622,1766400,13622,0,13622,315000,13622,12,
13719,806400,13720,0,13720,806400,13720,0,13721,806400,13722,0,13722,806400,13722,0,13723,691200,13723,0,13723,286449,13723,940800,13724,0,13621,83,13621,0,13724,2131200,13724,0,13725,1324800,13725,0,13725,315000,13726,12,
13820,806400,13820,0,13821,806400,13821,0,13822,806400,13822,0,13822,806400,13822,0,13823,691200,13823,0,13823,286449,13823,691200,13823,0,13724,83,13724,0,13824,691200,13824,0,13824,1324800,13824,0,13825,315000,13825,12,
13920,806400,13920,0,13921,806400,13922,0,13922,806400,13922,0,13922,806400,13922,0,13923,1228800,13923,0,13923,286449,13923,1228800,13923,0,13823,83,13823,0,13924,1228800,13924,0,13924,1766400,13924,0,13925,315000,13925,12,
14021,806400,14022,0,14022,806400,14023,0,14023,806400,14023,0,14024,806400,14024,0,14025,691200,14025,0,14025,286449,14026,691200,14026,0,13924,83,13924,0,14027,691200,14027,0,14027,806400,14028,0,14028,315000,14029,12,
14121,806400,14122,0,14122,806400,14122,0,14122,806400,14123,0,14123,806400,14123,0,14123,1228800,14124,0,14124,286449,14124,1228800,14124,0,14026,83,14026,0,14125,1228800,14125,0,14125,1056000,14126,0,14126,315000,14126,12,
14222,806400,14223,0,14223,806400,14224,0,14224,806400,14225,0,14225,806400,14226,0,14227,691200,14227,0,14228,286449,14228,940800,14228,0,14125,83,14125,0,14229,1516800,14229,0,14230,1056000,14230,0,14230,315000,14231,12,
14322,806400,14323,0,14323,806400,14323,0,14323,806400,14324,0,14324,806400,14324,0,14324,1228800,14325,0,14325,286449,14325,1228800,14325,0,14229,83,14229,0,14326,1228800,14326,0,14326,1324800,14326,0,14327,315000,14327,12,
14424,806400,14425,0,14425,806400,14426,0,14426,806400,14426,0,14426,806400,14426,0,14426,1651200,14426,0,14427,286449,14427,1900800,14427,0,14325,83,14326,0,14427,1516800,14427,0,14427,1324800,14428,0,14428,315000,14428,12,
14526,806400,14526,0,14526,806400,14527,0,14527,806400,14527,0,14528,806400,14528,0,14529,691200,14530,0,14530,286449,14530,691200,14530,0,14427,83,14427,0,14530,691200,14531,0,14531,1516800,14531,0,14531,315000,14532,12,
14625,806400,14625,0,14626,806400,14626,0,14626,806400,14626,0,14627,806400,14627,0,14627,1228800,14627,0,14627,286449,14627,1228800,14628,0,14530,83,14530,0,14628,1228800,14628,0,14629,806400,14629,0,14629,315000,14629,12,
14726,806400,14726,0,14727,806400,14727,0,14727,806400,14728,0,14728,806400,14729,0,14729,1344000,14729,0,14729,286449,14730,1344000,14730,0,14628,83,14628,0,14730,1344000,14730,0,14731,1056000,14731,0,14731,315000,14731,12,
14826,806400,14826,0,14827,806400,14827,0,14827,806400,14827,0,14828,806400,14828,0,14828,1228800,14828,0,14829,286449,14829,940800,14829,0,14730,83,14730,0,14829,940800,14830,0,14830,806400,14830,0,14831,315000,14831,12,
14926,806400,14927,0,14927,806400,14927,0,14927,806400,14927,0,14927,806400,14928,0,14928,1516800,14928,0,14928,286449,14928,1516800,14929,0,14829,83,14829,0,14929,1516800,14929,0,14929,2035200,14930,0,14930,315000,14930,12,
15027,806400,15027,0,15027,806400,15028,0,15028,806400,15029,0,15029,806400,15030,0,15030,2054400,15030,0,15030,286449,15030,2054400,15030,0,14929,83,14929,0,15030,2054400,15031,0,15031,1766400,15031,0,15031,315000,15031,12,
15127,806400,15128,0,15128,806400,15128,0,15128,806400,15129,0,15129,806400,15129,0,15130,1228800,15130,0,15130,286449,15130,1228800,15130,0,15030,83,15030,0,15131,1228800,15131,0,15131,1056000,15131,0,15132,315000,15132,12,
15228,806400,15229,0,15229,806400,15230,0,15230,806400,15230,0,15231,806400,15231,0,15231,940800,15231,0,15231,286449,15231,940800,15232,0,15131,83,15131,0,15232,940800,15232,0,15232,1324800,15233,0,15233,315000,15233,12,
15328,806400,15328,0,15328,806400,15329,0,15329,806400,15329,0,15329,806400,15329,0,15329,2054400,15330,0,15330,286449,15330,2054400,15331,0,15232,83,15232,0,15331,2054400,15332,0,15332,2208000,15332,0,15332,315000,15333,12,
15428,806400,15429,0,15429,806400,15429,0,15429,806400,15430,0,15430,806400,15430,0,15430,691200,15430,0,15430,286449,15431,691200,15431,0,15331,83,15331,0,15431,691200,15431,0,15431,2515200,15432,0,15432,315000,15432,12,
15529,806400,15529,0,15529,806400,15530,0,15530,806400,15530,0,15530,806400,15530,0,15531,1516800,15531,0,15531,286449,15531,1516800,15531,0,15431,83,15431,0,15531,1516800,15532,0,15532,2515200,15532,0,15532,315000,15533,0,
15629,806400,15629,0,15630,806400,15630,0,15630,806400,15630,0,15631,806400,15631,0,15631,691200,15631,0,15631,0,15631,691200,15632,0,15531,83,15531,0,15632,691200,15632,0,15632,2515200,15632,0,15632,315000,15633,0,
15729,806400,15730,0,15730,806400,15730,0,15730,806400,15730,0,15731,806400,15731,0,15731,940800,15731,0,15731,0,15731,940800,15732,0,15632,83,15632,0,15732,940800,15732,0,15732,2515200,15732,0,15733,315000,15733,0,
15829,806400,15830,0,15830,806400,15830,0,15830,806400,15830,0,15831,806400,15831,0,15831,691200,15831,0,15831,0,15831,691200,15832,0,15732,83,15732,0,15832,691200,15832,0,15832,2515200,15832,0,15833,315000,15833,0,
15930,806400,15930,0,15930,806400,15931,0,15931,806400,15931,0,15931,806400,15931,0,15931,940800,15932,0,15932,0,15932,940800,15932,0,15832,83,15832,0,15932,1228800,15933,0,15933,2515200,15933,0,15933,315000,15934,0,
16030,806400,16031,0,16031,806400,16032,0,16032,806400,16032,0,16032,806400,16033,0,16033,1228800,16033,0,16033,0,16033,1228800,16034,0,15932,83,15932,0,16034,1228800,16034,0,16034,2515200,16035,0,16035,315000,16035,0,
16130,806400,16130,0,16131,806400,16131,0,16131,806400,16131,0,16131,806400,16131,0,16131,1228800,16132,0,16132,0,16132,1228800,16132,0,16034,83,16034,0,16132,940800,16133,0,16133,2515200,16133,0,16133,315000,16133,0,
16230,806400,16231,0,16231,806400,16231,0,16231,806400,16231,0,16232,806400,16232,0,16232,691200,16232,0,16232,0,16232,691200,16233,0,16132,83,16132,0,16233,691200,16233,0,16233,2515200,16233,0,16233,315000,16234,0,
16331,806400,16331,0,16331,806400,16331,0,16332,806400,16332,0,16332,806400,16332,0,16332,691200,16333,0,16333,0,16333,691200,16333,0,16233,83,16233,0,16333,691200,16333,0,16333,2515200,16334,0,16334,315000,16334,0,
16431,806400,16432,0,16432,806400,16432,0,16432,806400,16432,0,16433,806400,16433,0,16433,691200,16433,0,16433,0,16434,691200,16434,0,16333,83,16333,0,16434,691200,16434,0,16434,2515200,16435,0,16435,315000,16435,0,
16531,806400,16532,0,16532,806400,16532,0,16533,806400,16533,0,16533,806400,16533,0,16533,691200,16534,0,16534,0,16534,691200,16534,0,16434,83,16434,0,16534,691200,16535,0,16535,2515200,16535,0,16535,315000,16535,0,
16632,806400,16632,0,16632,806400,16632,0,16632,806400,16633,0,16633,806400,16633,0,16633,2400000,16633,0,16633,0,16633,2400000,16634,0,16534,83,16534,0,16634,2400000,16634,0,16634,2035200,16634,0,16634,315000,16634,0,
16735,806400,16738,0,16738,806400,16738,0,16739,806400,16739,0,16740,806400,16740,0,16741,2400000,16741,0,16741,0,16742,2400000,16742,0,16634,83,16634,0,16742,2400000,16742,0,16742,2515200,16742,0,16743,315000,16743,0,
16832,806400,16833,0,16833,806400,16833,0,16833,806400,16833,0,16833,806400,16834,0,16834,2400000,16834,0,16834,0,16834,2400000,16834,0,16742,83,16742,0,16834,2400000,16835,0,16835,2515200,16835,0,16835,315000,16835,0,
16933,806400,16933,0,16933,806400,16933,0,16934,806400,16934,0,16934,806400,16934,0,16934,1228800,16934,0,16934,0,16935,1228800,16935,0,16834,83,16834,0,16935,1228800,16935,0,16935,2515200,16935,0,16935,315000,16936,0,
17033,806400,17033,0,17034,806400,17034,0,17034,806400,17034,0,17034,806400,17034,0,17035,691200,17035,0,17035,0,17035,691200,17035,0,16935,83,16935,0,17035,691200,17035,0,17036,2515200,17036,0,17036,315000,17036,0,
17134,806400,17134,0,17135,806400,17135,0,17135,806400,17136,0,17136,806400,17137,0,17137,691200,17137,0,17138,0,17138,691200,17138,0,17035,83,17035,0,17139,691200,17139,0,17139,806400,17140,0,17140,315000,17141,0,
17235,806400,17236,0,17236,806400,17237,0,17237,806400,17237,0,17238,806400,17238,0,17239,691200,17239,0,17239,0,17239,691200,17240,0,17138,83,17139,0,17240,691200,17241,0,17241,806400,17242,0,17242,315000,17243,0,
17336,806400,17337,0,17337,806400,17338,0,17338,806400,17339,0,17339,806400,17339,0,17340,691200,17340,0,17340,0,17341,691200,17342,0,17240,83,17240,0,17342,691200,17343,0,17343,806400,17343,0,17344,315000,17344,0,
17436,806400,17437,0,17437,806400,17438,0,17438,806400,17438,0,17439,806400,17439,0,17439,691200,17440,0,17440,0,17440,691200,17440,0,17342,83,17342,0,17441,691200,17441,0,17442,806400,17442,0,17442,315000,17443,0,
17536,806400,17537,0,17538,806400,17538,0,17539,806400,17539,0,17539,806400,17540,0,17540,691200,17541,0,17542,0,17542,691200,17543,0,17441,83,17441,0,17543,691200,17544,0,17544,806400,17544,0,17545,315000,17545,0,
17637,806400,17638,0,17638,806400,17639,0,17639,806400,17639,0,17640,806400,17640,0,17640,691200,17641,0,17641,0,17642,691200,17642,0,17543,83,17543,0,17643,691200,17643,0,17643,806400,17644,0,17644,315000,17645,0,
17737,806400,17738,0,17738,806400,17739,0,17739,806400,17740,0,17740,806400,17741,0,17741,691200,17741,0,17741,0,17742,691200,17742,0,17642,83,17643,0,17743,691200,17743,0,17743,806400,17744,0,17744,315000,17745,0,
17838,806400,17839,0,17839,806400,17839,0,17840,806400,17840,0,17840,806400,17841,0,17842,691200,17842,0,17842,0,17843,691200,17843,0,17742,83,17742,0,17843,691200,17844,0,17844,806400,17845,0,17845,315000,17845,0,
17939,806400,17940,0,17940,806400,17941,0,17941,806400,17942,0,17942,806400,17942,0,17943,691200,17943,0,17943,0,17943,691200,17944,0,17843,83,17843,0,17944,691200,17945,0,17945,806400,17946,0,17946,315000,17947,0,
18040,806400,18041,0,18041,806400,18042,0,18042,806400,18043,0,18043,806400,18043,0,18044,691200,18044,0,18044,0,18045,691200,18045,0,17944,83,17944,0,18046,691200,18046,0,18047,806400,18047,0,18047,315000,18048,0,
18139,806400,18140,0,18141,806400,18141,0,18142,806400,18142,0,18142,806400,18142,0,18142,2131200,18142,0,18142,0,18142,2131200,18143,0,18046,83,18046,0,18143,2054400,18143,0,18143,1056000,18143,0,18143,315000,18144,0,
18239,806400,18240,0,18240,806400,18240,0,18241,806400,18241,0,18241,806400,18241,0,18241,2400000,18241,0,18241,0,18241,2400000,18241,0,18143,83,18143,0,18241,2400000,18242,0,18242,2515200,18242,0,18242,315000,18242,0,
18340,806400,18340,0,18340,806400,18341,0,18341,806400,18341,0,18341,806400,18341,0,18341,691200,18342,0,18342,0,18342,691200,18342,0,18241,83,18241,0,18342,691200,18342,0,18342,2515200,18343,0,18343,315000,18343,0,
18440,806400,18440,0,18441,806400,18441,0,18441,806400,18441,0,18441,806400,18442,0,18442,691200,18442,0,18442,0,18442,691200,18442,0,18342,83,18342,0,18442,691200,18443,0,18443,2515200,18443,0,18443,315000,18443,0,
18541,806400,18541,0,18541,806400,18541,0,18541,806400,18541,0,18541,806400,18542,0,18542,2400000,18542,0,18542,0,18542,2400000,18542,0,18442,83,18442,0,18542,2400000,18542,0,18542,2515200,18543,0,18543,315000,18543,0,
18641,806400,18641,0,18641,806400,18642,0,18642,806400,18642,0,18642,806400,18642,0,18642,940800,18642,0,18643,0,18643,940800,18643,0,18542,83,18542,0,18643,940800,18643,0,18643,2515200,18643,0,18644,315000,18644,0,
18741,806400,18742,0,18742,806400,18742,0,18742,806400,18743,0,18743,806400,18743,0,18743,1228800,18743,0,18743,0,18743,1228800,18744,0,18643,83,18643,0,18744,1228800,18744,0,18744,2515200,18745,0,18745,315000,18745,0,
18842,806400,18842,0,18842,806400,18843,0,18843,806400,18843,0,18843,806400,18843,0,18843,940800,18844,0,18844,0,18844,940800,18844,0,18744,83,18744,0,18844,1228800,18844,0,18844,2515200,18845,0,18845,315000,18845,0,
18942,806400,18943,0,18943,806400,18943,0,18943,806400,18943,0,18943,806400,18943,0,18944,691200,18944,0,18944,0,18944,691200,18944,0,18844,83,18844,0,18944,691200,18944,0,18944,2515200,18945,0,18945,315000,18945,0,
19042,806400,19043,0,19043,806400,19043,0,19043,806400,19043,0,19044,806400,19044,0,19044,1228800,19044,0,19044,0,19044,1228800,19045,0,18944,83,18944,0,19045,1228800,19045,0,19045,2515200,19045,0,19045,315000,19046,0,
19143,806400,19143,0,19143,806400,19143,0,19144,806400,19144,0,19144,806400,19144,0,19144,691200,19144,0,19144,0,19144,691200,19145,0,19045,83,19045,0,19145,691200,19145,0,19145,2515200,19145,0,19145,315000,19146,0,
19243,806400,19243,0,19244,806400,19244,0,19244,806400,19244,0,19245,806400,19245,0,19245,1228800,19245,0,19245,0,19245,1228800,19246,0,19145,83,19145,0,19246,1228800,19246,0,19246,2515200,19246,0,19246,315000,19247,0,
19343,806400,19344,0,19344,806400,19344,0,19344,806400,19344,0,19345,806400,19345,0,19345,691200,19345,0,19345,0,19345,691200,19346,0,19246,83,19246,0,19346,691200,19346,0,19346,2515200,19346,0,19346,315000,19347,0,
19444,806400,19444,0,19444,806400,19445,0,19445,806400,19445,0,19445,806400,19445,0,19445,691200,19445,0,19446,0,19446,691200,19446,0,19346,83,19346,0,19446,691200,19446,0,19446,2515200,19446,0,19447,315000,19447,0,
19544,806400,19545,0,19545,806400,19545,0,19545,806400,19546,0,19546,806400,19546,0,19546,691200,19546,0,19546,0,19546,691200,19547,0,19446,83,19446,0,19547,691200,19547,0,19547,2515200,19547,0,19547,315000,19548,0,
19645,806400,19645,0,19646,806400,19646,0,19646,806400,19646,0,19646,806400,19647,0,19647,1900800,19647,0,19647,0,19647,1900800,19647,0,19547,83,19547,0,19648,1900800,19648,0,19648,2515200,19648,0,19648,315000,19649,0,
19745,806400,19745,0,19746,806400,19746,0,19746,806400,19746,0,19746,806400,19747,0,19747,1228800,19747,0,19747,0,19747,1228800,19747,0,19647,83,19647,0,19747,1228800,19748,0,19748,2515200,19748,0,19748,315000,19748,0,
19845,1804800,19846,0,19846,1804800,19846,0,19846,1804800,19846,0,19846,1804800,19847,0,19847,691200,19847,0,19847,0,19847,691200,19847,0,19747,83,19747,0,19848,691200,19848,0,19848,2515200,19848,0,19848,315000,19849,0,
19945,1804800,19946,0,19946,1804800,19946,0,19946,1804800,19947,0,19947,1804800,19947,0,19947,940800,19947,0,19947,0,19947,940800,19947,0,19847,83,19847,0,19948,940800,19948,0,19948,2515200,19948,0,19948,315000,19949,0,
20046,1804800,20046,0,20046,1804800,20047,0,20047,1804800,20047,0,20047,1804800,20047,0,20047,691200,20047,0,20047,0,20048,691200,20048,0,19948,83,19948,0,20048,691200,20048,0,20048,2515200,20048,0,20049,315000,20049,0,
20146,1804800,20146,0,20146,1804800,20147,0,20147,1804800,20147,0,20147,1804800,20147,0,20147,940800,20148,0,20148,0,20148,940800,20148,0,20048,83,20048,0,20148,1228800,20148,0,20148,2515200,20149,0,20149,315000,20149,0,
20246,1804800,20247,0,20247,1804800,20247,0,20247,1804800,20247,0,20248,1804800,20248,0,20248,691200,20248,0,20248,0,20248,691200,20248,0,20148,83,20148,0,20249,940800,20249,0,20249,2515200,20249,0,20249,315000,20250,0,
20347,1804800,20347,0,20347,1804800,20347,0,20347,1804800,20347,0,20348,1804800,20348,0,20348,940800,20348,0,20348,0,20348,940800,20349,0,20248,83,20248,0,20349,940800,20349,0,20349,2515200,20350,0,20350,315000,20350,0,
20447,1804800,20447,0,20447,1804800,20447,0,20448,1804800,20448,0,20448,1804800,20448,0,20448,691200,20448,0,20448,0,20449,691200,20449,0,20349,83,20349,0,20449,691200,20449,0,20449,2515200,20450,0,20450,315000,20450,0,
20547,1804800,20548,0,20548,1804800,20548,0,20548,1804800,20549,0,20549,1804800,20550,0,20550,2400000,20550,0,20550,0,20550,2400000,20550,0,20449,83,20449,0,20550,2400000,20551,0,20551,2515200,20551,0,20551,315000,20551,0,
20648,806400,20648,0,20648,806400,20648,0,20648,806400,20649,0,20649,806400,20649,0,20649,1228800,20649,0,20649,0,20650,1228800,20650,0,20550,83,20550,0,20650,1228800,20650,0,20650,2515200,20650,0,20651,315000,20651,0,
20748,806400,20749,0,20749,806400,20749,0,20749,806400,20749,0,20749,806400,20750,0,20750,1228800,20750,0,20750,0,20750,1228800,20750,0,20650,83,20650,0,20750,1228800,20751,0,20751,2515200,20751,0,20751,315000,20751,0,
20848,806400,20849,0,20849,806400,20850,0,20850,806400,20850,0,20850,806400,20850,0,20850,940800,20851,0,20851,0,20851,940800,20851,0,20750,83,20750,0,20851,940800,20851,0,20852,2515200,20852,0,20852,315000,20852,0,
20949,806400,20950,0,20950,806400,20951,0,20951,806400,20952,0,20952,940800,20954,0,20954,940800,20954,0,20954,0,20955,1228800,20955,0,20851,83,20851,0,20956,940800,20956,0,20956,1516800,20956,0,20957,315000,20957,0,
