App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:12:06 AM","3 min 5 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
32913,1152000,32914,0,32914,1152000,32915,0,32915,1152000,32915,0,32916,1152000,32917,0,32917,2400000,32918,0,32918,262578,32918,2400000,32919,0,32823,82,32823,0,32919,2400000,32920,0,32920,2515200,32921,0,32921,315000,32922,11,
33014,806400,33015,0,33016,806400,33017,0,33017,806400,33017,0,33018,806400,33018,0,33019,2400000,33019,0,33019,262578,33020,2400000,33020,0,32919,82,32919,0,33021,2400000,33021,0,33021,2515200,33021,0,33021,315000,33022,11,
33114,806400,33116,0,33116,806400,33118,0,33118,806400,33119,0,33119,806400,33120,0,33121,2400000,33122,0,33122,262578,33122,2400000,33123,0,33020,82,33020,0,33123,2400000,33123,0,33123,2515200,33123,0,33123,315000,33123,11,
33215,1516800,33215,0,33216,1516800,33216,0,33216,1516800,33217,0,33217,1516800,33217,0,33218,2400000,33218,0,33218,262578,33218,2400000,33218,0,33123,82,33123,0,33219,2400000,33219,0,33219,2515200,33219,0,33220,315000,33220,11,
33316,806400,33318,0,33318,940800,33319,0,33319,940800,33320,0,33321,806400,33322,0,33322,2400000,33323,0,33323,262578,33323,2400000,33324,0,33218,82,33219,0,33325,2400000,33325,0,33325,2515200,33326,0,33326,315000,33327,11,
33416,806400,33417,0,33418,806400,33418,0,33419,806400,33419,0,33420,806400,33420,0,33420,2400000,33420,0,33420,262578,33420,2400000,33422,0,33324,82,33324,0,33423,2400000,33423,0,33423,2515200,33423,0,33423,315000,33424,11,
33517,1804800,33517,0,33518,1804800,33518,0,33518,1804800,33518,0,33519,1804800,33519,0,33519,2400000,33519,0,33519,262578,33520,2400000,33520,0,33423,82,33423,0,33520,2400000,33521,0,33521,2515200,33521,0,33521,315000,33522,11,
33618,1324800,33619,0,33619,1324800,33620,0,33620,1324800,33621,0,33621,1324800,33621,0,33622,2400000,33622,0,33622,262578,33622,2400000,33623,0,33520,82,33520,0,33623,2400000,33623,0,33624,2515200,33624,0,33624,315000,33624,11,
33718,1152000,33719,0,33719,1152000,33720,0,33720,1152000,33720,0,33720,806400,33720,0,33721,2400000,33721,0,33721,262578,33721,2400000,33721,0,33623,82,33623,0,33721,2400000,33721,0,33721,2515200,33722,0,33722,315000,33722,11,
33819,1516800,33819,0,33820,1516800,33821,0,33821,806400,33822,0,33822,806400,33823,0,33823,2400000,33824,0,33824,262578,33824,2400000,33825,0,33721,82,33721,0,33826,2400000,33826,0,33826,2208000,33827,0,33827,315000,33828,11,
33919,806400,33920,0,33921,806400,33922,0,33922,806400,33924,0,33925,940800,33927,0,33927,2400000,33928,0,33929,262578,33929,2400000,33930,0,33825,82,33825,0,33931,2400000,33931,0,33931,2515200,33933,0,33933,315000,33933,11,
34019,806400,34019,0,34020,806400,34020,0,34020,806400,34020,0,34020,806400,34020,0,34020,2400000,34021,0,34021,262578,34021,2400000,34021,0,33930,82,33930,0,34021,2400000,34021,0,34021,2515200,34021,0,34021,315000,34022,11,
34120,806400,34121,0,34121,806400,34122,0,34122,806400,34122,0,34122,806400,34122,0,34122,2400000,34122,0,34122,262578,34122,2400000,34123,0,34021,82,34021,0,34123,2400000,34123,0,34123,2515200,34123,0,34123,315000,34123,11,
34220,806400,34220,0,34220,806400,34221,0,34221,806400,34221,0,34221,806400,34221,0,34221,2400000,34221,0,34221,262578,34221,2400000,34222,0,34123,82,34123,0,34222,2400000,34222,0,34222,2515200,34222,0,34222,315000,34222,11,
34320,806400,34321,0,34321,806400,34321,0,34321,806400,34321,0,34321,806400,34321,0,34321,2400000,34322,0,34322,262578,34322,2400000,34322,0,34222,82,34222,0,34322,2400000,34322,0,34322,2515200,34322,0,34322,315000,34323,11,
34420,806400,34421,0,34421,806400,34421,0,34421,806400,34422,0,34422,806400,34422,0,34422,2400000,34423,0,34423,262578,34424,2400000,34426,0,34322,82,34322,0,34426,2400000,34427,0,34427,2515200,34427,0,34428,315000,34428,11,
34521,806400,34521,0,34521,806400,34521,0,34521,806400,34522,0,34522,806400,34522,0,34522,2400000,34522,0,34522,262578,34522,2400000,34522,0,34426,82,34426,0,34522,2400000,34522,0,34523,2515200,34523,0,34523,315000,34523,11,
34621,806400,34621,0,34621,806400,34622,0,34622,806400,34622,0,34622,806400,34622,0,34622,2400000,34622,0,34622,262578,34622,2400000,34622,0,34522,82,34522,0,34623,2400000,34623,0,34623,2515200,34623,0,34623,315000,34623,11,
34721,806400,34722,0,34722,806400,34722,0,34722,806400,34722,0,34722,806400,34722,0,34722,2400000,34722,0,34723,262578,34723,2400000,34723,0,34622,82,34623,0,34723,2400000,34723,0,34723,2515200,34723,0,34723,315000,34723,11,
34822,806400,34822,0,34822,806400,34822,0,34822,806400,34822,0,34822,806400,34823,0,34823,2400000,34823,0,34823,262578,34823,2400000,34823,0,34723,82,34723,0,34823,2400000,34823,0,34823,2515200,34823,0,34824,315000,34824,11,
34923,806400,34924,0,34924,806400,34924,0,34924,806400,34925,0,34925,806400,34926,0,34926,2400000,34928,0,34928,262578,34929,2400000,34929,0,34823,82,34823,0,34929,2400000,34930,0,34930,2515200,34930,0,34930,315000,34931,11,
35024,806400,35025,0,35025,806400,35025,0,35026,806400,35026,0,35026,806400,35026,0,35026,2131200,35026,0,35027,262578,35027,2131200,35027,0,34929,82,34929,0,35027,2131200,35027,0,35027,806400,35027,0,35027,315000,35028,11,
35124,806400,35125,0,35125,806400,35126,0,35126,806400,35126,0,35126,806400,35126,0,35126,2400000,35127,0,35127,262578,35127,2400000,35127,0,35027,82,35027,0,35127,2400000,35127,0,35127,1056000,35127,0,35127,315000,35128,11,
35225,806400,35225,0,35225,806400,35226,0,35226,806400,35226,0,35226,806400,35227,0,35227,1228800,35227,0,35227,262578,35228,1228800,35228,0,35127,82,35127,0,35228,1344000,35229,0,35229,806400,35230,0,35230,315000,35230,11,
35325,806400,35325,0,35325,806400,35326,0,35326,806400,35326,0,35326,806400,35327,0,35327,1516800,35327,0,35327,262578,35327,1516800,35327,0,35228,82,35228,0,35327,1516800,35328,0,35328,806400,35328,0,35328,315000,35329,11,
35425,806400,35426,0,35426,806400,35427,0,35427,806400,35427,0,35428,806400,35428,0,35428,2400000,35429,0,35429,262578,35429,2400000,35430,0,35327,82,35327,0,35430,2400000,35430,0,35430,1516800,35430,0,35431,315000,35431,11,
35526,806400,35527,0,35527,806400,35528,0,35528,806400,35528,0,35529,806400,35529,0,35530,940800,35530,0,35530,262578,35530,940800,35531,0,35430,82,35430,0,35531,940800,35531,0,35531,806400,35532,0,35533,315000,35533,11,
35626,806400,35627,0,35627,806400,35627,0,35627,806400,35628,0,35628,806400,35628,0,35628,1228800,35629,0,35629,262578,35629,1228800,35629,0,35531,82,35531,0,35629,1228800,35630,0,35630,1862400,35630,0,35630,315000,35630,11,
35727,806400,35728,0,35728,806400,35729,0,35729,806400,35730,0,35731,806400,35731,0,35731,691200,35732,0,35732,262578,35733,1900800,35734,0,35629,82,35629,0,35734,1900800,35735,0,35735,806400,35735,0,35735,315000,35736,11,
35827,806400,35828,0,35828,806400,35829,0,35829,806400,35829,0,35830,806400,35830,0,35830,1228800,35830,0,35830,262578,35831,1228800,35831,0,35734,82,35734,0,35831,1228800,35831,0,35832,1056000,35832,0,35832,315000,35833,11,
35927,806400,35928,0,35928,806400,35929,0,35929,806400,35929,0,35929,806400,35930,0,35930,1228800,35930,0,35930,262578,35930,1228800,35931,0,35831,82,35831,0,35931,1228800,35931,0,35931,1056000,35932,0,35932,315000,35932,11,
36028,806400,36029,0,36030,806400,36030,0,36031,806400,36031,0,36031,806400,36032,0,36032,691200,36033,0,36033,262578,36034,1228800,36034,0,35931,82,35931,0,36034,1228800,36035,0,36035,806400,36035,0,36036,315000,36036,11,
36128,806400,36129,0,36129,806400,36129,0,36129,806400,36129,0,36129,806400,36129,0,36130,2400000,36130,0,36130,262578,36130,2400000,36130,0,36034,82,36034,0,36130,2400000,36130,0,36131,806400,36131,0,36131,315000,36131,11,
36230,806400,36230,0,36231,806400,36231,0,36231,806400,36232,0,36233,806400,36233,0,36234,1228800,36234,0,36234,262578,36234,1228800,36235,0,36130,82,36130,0,36235,1228800,36235,0,36235,806400,36236,0,36236,315000,36236,11,
36329,806400,36330,0,36330,806400,36330,0,36330,806400,36330,0,36331,806400,36331,0,36331,2054400,36331,0,36331,262578,36331,2054400,36331,0,36235,82,36235,0,36331,2054400,36332,0,36332,806400,36332,0,36332,315000,36333,11,
36430,806400,36430,0,36430,806400,36430,0,36431,806400,36431,0,36431,806400,36431,0,36431,2400000,36431,0,36431,262578,36431,2400000,36432,0,36331,82,36331,0,36432,2400000,36432,0,36432,2208000,36432,0,36432,315000,36433,11,
36530,806400,36531,0,36531,806400,36531,0,36532,806400,36532,0,36533,806400,36534,0,36534,940800,36535,0,36535,262578,36535,940800,36536,0,36432,82,36432,0,36537,940800,36538,0,36538,806400,36539,0,36539,315000,36540,11,
36630,806400,36631,0,36631,806400,36631,0,36632,806400,36632,0,36632,806400,36632,0,36633,1228800,36633,0,36633,262578,36633,1516800,36633,0,36536,82,36536,0,36633,1516800,36634,0,36634,2380800,36634,0,36634,315000,36634,11,
36731,806400,36732,0,36733,806400,36733,0,36733,806400,36734,0,36734,806400,36734,0,36734,1651200,36735,0,36735,262578,36735,1900800,36735,0,36633,82,36633,0,36735,1900800,36736,0,36736,1516800,36736,0,36736,315000,36737,11,
36832,1804800,36832,0,36832,1804800,36833,0,36833,1804800,36833,0,36833,1804800,36833,0,36833,2400000,36833,0,36833,262578,36833,2400000,36834,0,36735,82,36735,0,36834,2400000,36834,0,36834,2515200,36834,0,36835,315000,36835,11,
36933,806400,36934,0,36934,806400,36935,0,36935,806400,36936,0,36936,806400,36937,0,36937,2400000,36938,0,36938,262578,36939,2400000,36940,0,36834,82,36834,0,36940,2400000,36941,0,36941,2515200,36941,0,36942,315000,36942,12,
37034,806400,37035,0,37036,806400,37037,0,37038,806400,37038,0,37039,806400,37040,0,37041,2400000,37042,0,37042,286449,37042,2400000,37043,0,36940,82,36940,0,37044,2400000,37044,0,37044,2515200,37045,0,37045,315000,37045,12,
37134,806400,37135,0,37136,806400,37136,0,37136,806400,37136,0,37137,806400,37137,0,37138,2400000,37140,0,37140,286449,37141,2400000,37142,0,37043,82,37043,0,37143,2400000,37143,0,37143,2515200,37144,0,37144,315000,37145,12,
37235,1152000,37236,0,37236,1152000,37237,0,37237,806400,37238,0,37238,806400,37239,0,37239,2400000,37239,0,37240,286449,37240,2400000,37241,0,37142,82,37142,0,37241,2400000,37241,0,37241,2515200,37241,0,37241,315000,37241,12,
37335,1324800,37336,0,37337,1324800,37337,0,37337,1324800,37338,0,37338,1324800,37338,0,37338,2400000,37339,0,37339,286449,37339,2400000,37340,0,37241,82,37241,0,37340,2400000,37341,0,37341,2515200,37341,0,37341,315000,37342,12,
37436,806400,37437,0,37437,806400,37438,0,37438,806400,37438,0,37438,806400,37438,0,37438,2400000,37438,0,37438,286449,37438,2400000,37438,0,37340,82,37340,0,37439,2400000,37439,0,37439,2515200,37439,0,37439,315000,37439,12,
37537,1516800,37537,0,37538,1516800,37538,0,37538,1516800,37538,0,37539,1516800,37539,0,37539,2400000,37539,0,37540,286449,37540,2400000,37540,0,37439,82,37439,0,37541,2400000,37541,0,37542,2515200,37542,0,37542,315000,37543,12,
37638,806400,37639,0,37640,806400,37641,0,37642,806400,37643,0,37643,806400,37644,0,37644,2400000,37645,0,37645,286449,37645,2400000,37645,0,37540,82,37541,0,37646,2400000,37646,0,37647,2515200,37647,0,37647,315000,37648,12,
37738,806400,37739,0,37739,806400,37740,0,37740,806400,37741,0,37741,806400,37742,0,37742,2400000,37743,0,37743,286449,37743,2400000,37743,0,37646,82,37646,0,37743,2400000,37743,0,37743,2515200,37744,0,37744,315000,37744,12,
37838,1324800,37839,0,37840,1324800,37840,0,37840,1324800,37841,0,37841,1324800,37841,0,37841,2400000,37842,0,37842,286449,37842,2400000,37843,0,37743,82,37743,0,37843,2400000,37843,0,37844,2515200,37844,0,37844,315000,37845,12,
37940,806400,37944,0,37944,806400,37945,0,37945,806400,37945,0,37945,806400,37945,0,37945,2400000,37945,0,37945,286449,37945,2400000,37945,0,37843,82,37843,0,37946,2400000,37946,0,37946,2515200,37946,0,37946,315000,37946,12,
38041,1804800,38041,0,38041,1804800,38042,0,38042,1804800,38042,0,38043,1804800,38043,0,38043,2400000,38044,0,38044,286449,38044,2400000,38044,0,37945,82,37945,0,38044,2400000,38045,0,38045,2515200,38045,0,38045,315000,38045,11,
38142,806400,38143,0,38143,806400,38144,0,38144,1516800,38145,0,38146,806400,38146,0,38147,2400000,38147,0,38147,262578,38147,2400000,38147,0,38044,82,38044,0,38147,2400000,38148,0,38148,2515200,38148,0,38148,315000,38149,11,
38242,806400,38243,0,38244,806400,38245,0,38245,806400,38246,0,38246,806400,38246,0,38246,2400000,38246,0,38246,262578,38246,2400000,38246,0,38147,82,38147,0,38247,2400000,38247,0,38247,2515200,38247,0,38247,315000,38247,11,
38343,1324800,38344,0,38345,1324800,38345,0,38345,1324800,38346,0,38346,1324800,38347,0,38347,2400000,38347,0,38347,262578,38348,2400000,38348,0,38246,82,38246,0,38349,2400000,38349,0,38349,2515200,38350,0,38350,315000,38351,11,
38444,806400,38446,0,38447,806400,38448,0,38449,806400,38450,0,38450,806400,38451,0,38451,2400000,38452,0,38452,262578,38452,2400000,38453,0,38348,82,38349,0,38453,2400000,38454,0,38454,2515200,38454,0,38455,315000,38455,11,
38545,806400,38546,0,38547,806400,38547,0,38548,806400,38548,0,38549,940800,38549,0,38550,2400000,38550,0,38550,262578,38551,2400000,38551,0,38453,82,38453,0,38552,2400000,38552,0,38553,2515200,38554,0,38555,315000,38555,11,
38646,806400,38646,0,38646,806400,38647,0,38647,806400,38647,0,38647,806400,38647,0,38647,2400000,38647,0,38647,262578,38647,2400000,38647,0,38551,82,38551,0,38648,2400000,38648,0,38648,2515200,38648,0,38648,315000,38649,11,
38747,1804800,38747,0,38748,806400,38748,0,38748,1324800,38748,0,38748,1324800,38748,0,38748,2400000,38749,0,38749,262578,38749,2400000,38749,0,38647,82,38648,0,38749,2400000,38749,0,38749,2515200,38749,0,38749,315000,38750,11,
38847,806400,38847,0,38847,806400,38847,0,38847,806400,38847,0,38847,806400,38848,0,38848,2400000,38848,0,38848,262578,38848,2400000,38848,0,38749,82,38749,0,38848,2400000,38849,0,38849,2515200,38849,0,38849,315000,38849,11,
38947,1324800,38947,0,38947,1324800,38948,0,38948,1324800,38948,0,38948,1804800,38948,0,38948,2400000,38948,0,38948,262578,38948,2400000,38949,0,38848,82,38848,0,38949,2400000,38949,0,38949,2515200,38949,0,38949,315000,38949,11,
38997,1651200,38998,0,38998,1651200,38999,0,38999,1651200,39001,0,39002,1651200,39002,0,39002,2400000,39003,0,39003,262578,39003,2400000,39003,0,38949,82,38949,0,39003,2400000,39003,0,39003,2515200,39003,0,39003,315000,39004,11,
39097,806400,39098,0,39098,806400,39098,0,39098,806400,39098,0,39098,806400,39098,0,39098,2400000,39099,0,39099,262578,39099,2400000,39099,0,39003,82,39003,0,39099,2400000,39099,0,39099,2515200,39099,0,39099,315000,39100,11,
39198,806400,39198,0,39198,806400,39198,0,39198,806400,39198,0,39199,806400,39199,0,39199,2400000,39199,0,39199,262578,39199,2400000,39199,0,39099,82,39099,0,39199,2400000,39199,0,39200,2515200,39200,0,39200,315000,39200,11,
39298,806400,39299,0,39299,806400,39299,0,39299,806400,39299,0,39299,806400,39299,0,39300,940800,39300,0,39300,262578,39300,1228800,39300,0,39199,82,39199,0,39301,1228800,39301,0,39301,2515200,39301,0,39301,315000,39301,11,
39398,806400,39398,0,39399,806400,39399,0,39399,806400,39399,0,39399,806400,39399,0,39399,2054400,39399,0,39399,262578,39400,2054400,39400,0,39300,82,39300,0,39400,2054400,39400,0,39400,2515200,39400,0,39400,315000,39401,11,
39498,806400,39499,0,39499,806400,39499,0,39500,806400,39500,0,39500,806400,39500,0,39500,2400000,39501,0,39501,262578,39501,2400000,39501,0,39400,82,39400,0,39501,2400000,39501,0,39501,2515200,39502,0,39502,315000,39502,11,
39599,806400,39599,0,39599,806400,39599,0,39599,806400,39600,0,39600,806400,39600,0,39600,1344000,39600,0,39600,262578,39600,1344000,39601,0,39501,82,39501,0,39601,1344000,39601,0,39601,2515200,39601,0,39601,315000,39602,11,
39699,806400,39699,0,39699,806400,39700,0,39700,806400,39700,0,39700,806400,39700,0,39701,1651200,39701,0,39701,262578,39701,1651200,39701,0,39601,82,39601,0,39701,1651200,39702,0,39702,2515200,39702,0,39702,315000,39702,11,
39800,806400,39801,0,39801,806400,39801,0,39802,806400,39802,0,39802,806400,39803,0,39803,691200,39803,0,39803,262578,39803,691200,39804,0,39701,82,39701,0,39804,1228800,39805,0,39806,806400,39807,0,39807,315000,39807,11,
39900,806400,39901,0,39901,806400,39901,0,39901,806400,39901,0,39902,806400,39902,0,39902,1228800,39902,0,39902,262578,39902,1228800,39903,0,39804,82,39804,0,39903,1228800,39903,0,39903,1516800,39903,0,39903,315000,39904,11,
40001,806400,40002,0,40002,806400,40003,0,40003,806400,40003,0,40004,806400,40004,0,40004,2054400,40005,0,40005,262578,40005,2054400,40005,0,39903,82,39903,0,40006,2054400,40006,0,40006,1324800,40006,0,40007,315000,40007,11,
40101,806400,40101,0,40101,806400,40102,0,40102,806400,40102,0,40102,806400,40103,0,40103,1228800,40103,0,40103,262578,40103,1228800,40103,0,40005,82,40006,0,40104,1228800,40104,0,40104,1324800,40104,0,40104,315000,40105,11,
40201,806400,40202,0,40202,806400,40202,0,40202,806400,40203,0,40203,806400,40203,0,40203,1344000,40203,0,40203,262578,40204,1344000,40204,0,40103,82,40103,0,40204,2400000,40204,0,40205,2515200,40205,0,40205,315000,40205,11,
40302,806400,40303,0,40303,806400,40304,0,40304,806400,40305,0,40305,806400,40306,0,40306,691200,40307,0,40307,262578,40307,691200,40308,0,40204,82,40204,0,40308,1651200,40309,0,40309,806400,40310,0,40310,315000,40310,11,
40403,806400,40403,0,40403,806400,40404,0,40404,806400,40404,0,40405,806400,40405,0,40405,1228800,40405,0,40405,262578,40405,1228800,40406,0,40308,82,40308,0,40406,1228800,40406,0,40406,2515200,40406,0,40406,315000,40407,11,
40503,806400,40503,0,40504,806400,40504,0,40504,806400,40504,0,40504,806400,40505,0,40505,1228800,40506,0,40506,262578,40506,1228800,40506,0,40406,82,40406,0,40506,1228800,40506,0,40507,806400,40507,0,40507,315000,40507,11,
40604,806400,40605,0,40605,806400,40606,0,40606,806400,40607,0,40607,806400,40607,0,40607,691200,40608,0,40608,262578,40608,691200,40609,0,40506,82,40506,0,40610,940800,40610,0,40610,806400,40610,0,40611,315000,40611,11,
40704,806400,40704,0,40704,806400,40704,0,40705,806400,40705,0,40705,806400,40705,0,40705,2400000,40705,0,40705,262578,40705,2400000,40705,0,40609,82,40609,0,40705,2400000,40706,0,40706,806400,40706,0,40706,315000,40706,11,
40805,806400,40806,0,40806,806400,40806,0,40806,806400,40807,0,40807,806400,40807,0,40807,940800,40808,0,40808,262578,40808,940800,40809,0,40705,82,40705,0,40809,1228800,40810,0,40810,806400,40810,0,40810,315000,40811,11,
40905,806400,40906,0,40906,806400,40906,0,40906,806400,40907,0,40907,806400,40907,0,40907,1651200,40907,0,40907,262578,40907,1651200,40908,0,40809,82,40809,0,40908,1651200,40908,0,40908,1324800,40908,0,40908,315000,40909,11,
41005,806400,41006,0,41006,806400,41006,0,41006,806400,41006,0,41007,806400,41007,0,41007,2400000,41007,0,41007,262578,41007,2400000,41008,0,40908,82,40908,0,41008,2400000,41008,0,41008,2380800,41008,0,41008,315000,41009,12,
41106,806400,41107,0,41107,806400,41107,0,41108,806400,41108,0,41108,806400,41108,0,41109,1900800,41109,0,41109,286449,41109,1900800,41109,0,41008,82,41008,0,41110,2054400,41110,0,41110,1324800,41110,0,41110,315000,41111,12,
41207,806400,41207,0,41207,806400,41207,0,41208,806400,41208,0,41208,806400,41209,0,41209,2400000,41209,0,41210,286449,41210,2400000,41210,0,41109,82,41109,0,41210,2400000,41210,0,41210,1324800,41211,0,41211,315000,41211,12,
41307,806400,41308,0,41308,806400,41309,0,41310,806400,41310,0,41310,806400,41311,0,41311,1900800,41311,0,41311,286449,41311,1900800,41311,0,41210,82,41210,0,41312,1900800,41312,0,41312,1324800,41312,0,41312,315000,41313,12,
41408,806400,41408,0,41409,806400,41409,0,41410,806400,41410,0,41410,806400,41410,0,41411,1516800,41411,0,41411,286449,41411,1516800,41411,0,41311,82,41311,0,41412,1516800,41412,0,41412,806400,41412,0,41413,315000,41413,12,
41508,806400,41508,0,41509,806400,41509,0,41509,806400,41509,0,41509,806400,41510,0,41510,2400000,41510,0,41510,286449,41510,2400000,41510,0,41411,82,41411,0,41510,2400000,41510,0,41511,806400,41511,0,41511,315000,41511,12,
41608,1152000,41609,0,41610,1152000,41610,0,41611,1152000,41611,0,41611,1152000,41612,0,41612,1900800,41613,0,41613,286449,41613,1900800,41614,0,41510,82,41510,0,41614,2400000,41614,0,41614,806400,41615,0,41615,315000,41615,12,
